user,video_name,frame_index,hand_landmark,x_coords,y_coords
Cap,Cap_Phase1_60_L.mp4,788,11,531.0786,204.62491
Cap,Cap_Phase1_60_L.mp4,788,12,537.7074,113.624245
Cap,Cap_Phase1_60_L.mp4,788,13,380.73083,515.98773
Cap,Cap_Phase1_60_L.mp4,788,14,415.01755,343.14523
Cap,Cap_Phase1_60_L.mp4,788,15,433.2421,235.72745
Cap,Cap_Phase1_60_L.mp4,788,16,444.56396,151.68498
Cap,Cap_Phase1_60_L.mp4,788,17,308.51254,537.55634
Cap,Cap_Phase1_60_L.mp4,788,18,321.97794,406.85696
Cap,Cap_Phase1_60_L.mp4,788,19,326.30273,322.8708
Cap,Cap_Phase1_60_L.mp4,788,20,328.33292,248.23097
Cap,Cap_Phase1_60_L.mp4,789,0,351.89264,882.3411
Cap,Cap_Phase1_60_L.mp4,789,1,538.3873,857.5216
Cap,Cap_Phase1_60_L.mp4,789,2,668.707,784.1822
Cap,Cap_Phase1_60_L.mp4,789,3,763.9656,692.4688
Cap,Cap_Phase1_60_L.mp4,789,4,845.3339,626.5189
Cap,Cap_Phase1_60_L.mp4,789,5,574.5059,561.0692
Cap,Cap_Phase1_60_L.mp4,789,6,643.7875,390.27728
Cap,Cap_Phase1_60_L.mp4,789,7,678.3575,287.39203
Cap,Cap_Phase1_60_L.mp4,789,8,706.00586,203.21826
Cap,Cap_Phase1_60_L.mp4,789,9,471.7119,519.9201
Cap,Cap_Phase1_60_L.mp4,789,10,512.9107,326.03418
Cap,Cap_Phase1_60_L.mp4,789,11,528.7368,202.31177
Cap,Cap_Phase1_60_L.mp4,789,12,535.3656,111.31109
Cap,Cap_Phase1_60_L.mp4,789,13,380.73083,515.98773
Cap,Cap_Phase1_60_L.mp4,789,14,415.01755,343.14523
Cap,Cap_Phase1_60_L.mp4,789,15,433.2421,235.72745
Cap,Cap_Phase1_60_L.mp4,789,16,442.2316,151.70374
Cap,Cap_Phase1_60_L.mp4,789,17,308.51254,537.55634
Cap,Cap_Phase1_60_L.mp4,789,18,321.97794,406.85696
Cap,Cap_Phase1_60_L.mp4,789,19,323.97037,322.88953
Cap,Cap_Phase1_60_L.mp4,789,20,328.34238,250.56288
Cap,Cap_Phase1_60_L.mp4,790,0,349.56027,882.35986
Cap,Cap_Phase1_60_L.mp4,790,1,533.732,859.89105
Cap,Cap_Phase1_60_L.mp4,790,2,668.7164,786.5141
Cap,Cap_Phase1_60_L.mp4,790,3,761.6238,690.15564
Cap,Cap_Phase1_60_L.mp4,790,4,845.3339,626.5189
Cap,Cap_Phase1_60_L.mp4,790,5,572.1735,561.08795
Cap,Cap_Phase1_60_L.mp4,790,6,639.12274,390.3148
Cap,Cap_Phase1_60_L.mp4,790,7,676.0251,287.41077
Cap,Cap_Phase1_60_L.mp4,790,8,703.6735,203.23703
Cap,Cap_Phase1_60_L.mp4,790,9,469.37955,519.93884
Cap,Cap_Phase1_60_L.mp4,790,10,510.5878,328.38483
Cap,Cap_Phase1_60_L.mp4,790,11,526.4139,204.66243
Cap,Cap_Phase1_60_L.mp4,790,12,533.0427,113.66175
Cap,Cap_Phase1_60_L.mp4,790,13,380.73083,515.98773
Cap,Cap_Phase1_60_L.mp4,790,14,412.68518,343.164
Cap,Cap_Phase1_60_L.mp4,790,15,430.90973,235.7462
Cap,Cap_Phase1_60_L.mp4,790,16,439.89923,151.72249
Cap,Cap_Phase1_60_L.mp4,790,17,308.51254,537.55634
Cap,Cap_Phase1_60_L.mp4,790,18,321.9874,409.18887
Cap,Cap_Phase1_60_L.mp4,790,19,323.9798,325.22144
Cap,Cap_Phase1_60_L.mp4,790,20,326.01,250.58163
Cap,Cap_Phase1_60_L.mp4,791,0,347.2279,882.3786
Cap,Cap_Phase1_60_L.mp4,791,1,531.39966,859.9098
Cap,Cap_Phase1_60_L.mp4,791,2,666.38403,786.53284
Cap,Cap_Phase1_60_L.mp4,791,3,759.29144,690.1744
Cap,Cap_Phase1_60_L.mp4,791,4,843.0016,626.5377
Cap,Cap_Phase1_60_L.mp4,791,5,569.8412,561.10675
Cap,Cap_Phase1_60_L.mp4,791,6,639.12274,390.3148
Cap,Cap_Phase1_60_L.mp4,791,7,673.69275,287.42953
Cap,Cap_Phase1_60_L.mp4,791,8,701.3506,205.58769
Cap,Cap_Phase1_60_L.mp4,791,9,469.389,522.27075
Cap,Cap_Phase1_60_L.mp4,791,10,510.5878,328.38483
Cap,Cap_Phase1_60_L.mp4,791,11,524.0815,204.68118
Cap,Cap_Phase1_60_L.mp4,791,12,530.7103,113.68051
Cap,Cap_Phase1_60_L.mp4,791,13,378.40793,518.33844
Cap,Cap_Phase1_60_L.mp4,791,14,412.6946,345.4959
Cap,Cap_Phase1_60_L.mp4,791,15,428.57736,235.76495
Cap,Cap_Phase1_60_L.mp4,791,16,437.56686,151.74124
Cap,Cap_Phase1_60_L.mp4,791,17,306.18964,539.907
Cap,Cap_Phase1_60_L.mp4,791,18,319.65503,409.20764
Cap,Cap_Phase1_60_L.mp4,791,19,323.9798,325.22144
Cap,Cap_Phase1_60_L.mp4,791,20,326.01,250.58163
Cap,Cap_Phase1_60_L.mp4,792,0,347.23734,884.7105
Cap,Cap_Phase1_60_L.mp4,792,1,531.4091,862.2417
Cap,Cap_Phase1_60_L.mp4,792,2,664.05164,786.5516
Cap,Cap_Phase1_60_L.mp4,792,3,756.97797,694.857
Cap,Cap_Phase1_60_L.mp4,792,4,840.67865,628.88837
Cap,Cap_Phase1_60_L.mp4,792,5,569.86005,565.77057
Cap,Cap_Phase1_60_L.mp4,792,6,636.7998,392.66547
Cap,Cap_Phase1_60_L.mp4,792,7,671.3793,292.1121
Cap,Cap_Phase1_60_L.mp4,792,8,699.02765,207.93835
Cap,Cap_Phase1_60_L.mp4,792,9,467.06607,524.62146
Cap,Cap_Phase1_60_L.mp4,792,10,508.26486,330.7355
Cap,Cap_Phase1_60_L.mp4,792,11,524.09094,207.01309
Cap,Cap_Phase1_60_L.mp4,792,12,530.7198,116.01241
Cap,Cap_Phase1_60_L.mp4,792,13,378.41736,520.67035
Cap,Cap_Phase1_60_L.mp4,792,14,410.3717,347.84656
Cap,Cap_Phase1_60_L.mp4,792,15,426.25443,238.11562
Cap,Cap_Phase1_60_L.mp4,792,16,435.2345,151.76
Cap,Cap_Phase1_60_L.mp4,792,17,306.19907,542.2389
Cap,Cap_Phase1_60_L.mp4,792,18,319.66446,411.53955
Cap,Cap_Phase1_60_L.mp4,792,19,321.6569,327.5721
Cap,Cap_Phase1_60_L.mp4,792,20,323.68707,252.9323
Cap,Cap_Phase1_60_L.mp4,793,0,344.905,884.7293
Cap,Cap_Phase1_60_L.mp4,793,1,529.0767,862.26044
Cap,Cap_Phase1_60_L.mp4,793,2,661.7193,786.5704
Cap,Cap_Phase1_60_L.mp4,793,3,754.6361,692.5438
Cap,Cap_Phase1_60_L.mp4,793,4,838.34625,628.9071
Cap,Cap_Phase1_60_L.mp4,793,5,567.51825,563.4574
Cap,Cap_Phase1_60_L.mp4,793,6,636.7998,392.66547
Cap,Cap_Phase1_60_L.mp4,793,7,671.3698,289.78018
Cap,Cap_Phase1_60_L.mp4,793,8,696.68585,205.6252
Cap,Cap_Phase1_60_L.mp4,793,9,469.389,522.27075
Cap,Cap_Phase1_60_L.mp4,793,10,508.26486,330.7355
Cap,Cap_Phase1_60_L.mp4,793,11,521.7586,207.03185
Cap,Cap_Phase1_60_L.mp4,793,12,526.05505,116.04993
Cap,Cap_Phase1_60_L.mp4,793,13,378.40793,518.33844
Cap,Cap_Phase1_60_L.mp4,793,14,412.6946,345.4959
Cap,Cap_Phase1_60_L.mp4,793,15,426.25443,238.11562
Cap,Cap_Phase1_60_L.mp4,793,16,430.57922,154.12943
Cap,Cap_Phase1_60_L.mp4,793,17,306.18964,539.907
Cap,Cap_Phase1_60_L.mp4,793,18,319.66446,411.53955
Cap,Cap_Phase1_60_L.mp4,793,19,321.6569,327.5721
Cap,Cap_Phase1_60_L.mp4,793,20,321.36417,255.28296
Cap,Cap_Phase1_60_L.mp4,794,0,344.905,884.7293
Cap,Cap_Phase1_60_L.mp4,794,1,526.7444,862.2792
Cap,Cap_Phase1_60_L.mp4,794,2,661.7193,786.5704
Cap,Cap_Phase1_60_L.mp4,794,3,752.3038,692.56256
Cap,Cap_Phase1_60_L.mp4,794,4,833.6816,628.94464
Cap,Cap_Phase1_60_L.mp4,794,5,567.5277,565.7893
Cap,Cap_Phase1_60_L.mp4,794,6,634.4769,395.01614
Cap,Cap_Phase1_60_L.mp4,794,7,666.71454,292.1496
Cap,Cap_Phase1_60_L.mp4,794,8,692.0306,207.99461
Cap,Cap_Phase1_60_L.mp4,794,9,467.06607,524.62146
Cap,Cap_Phase1_60_L.mp4,794,10,505.94196,333.08615
Cap,Cap_Phase1_60_L.mp4,794,11,519.43567,209.3825
Cap,Cap_Phase1_60_L.mp4,794,12,526.0645,118.381836
Cap,Cap_Phase1_60_L.mp4,794,13,376.085,520.6891
Cap,Cap_Phase1_60_L.mp4,794,14,410.3717,347.84656
Cap,Cap_Phase1_60_L.mp4,794,15,426.2639,240.44753
Cap,Cap_Phase1_60_L.mp4,794,16,432.9116,154.11067
Cap,Cap_Phase1_60_L.mp4,794,17,303.86673,542.2577
Cap,Cap_Phase1_60_L.mp4,794,18,319.67392,413.87146
Cap,Cap_Phase1_60_L.mp4,794,19,321.66632,329.90402
Cap,Cap_Phase1_60_L.mp4,794,20,321.36417,255.28296
Cap,Cap_Phase1_60_L.mp4,795,0,342.57263,884.74805
Cap,Cap_Phase1_60_L.mp4,795,1,526.7444,862.2792
Cap,Cap_Phase1_60_L.mp4,795,2,659.38696,786.5891
Cap,Cap_Phase1_60_L.mp4,795,3,752.3038,692.56256
Cap,Cap_Phase1_60_L.mp4,795,4,833.6816,628.94464
Cap,Cap_Phase1_60_L.mp4,795,5,567.5277,565.7893
Cap,Cap_Phase1_60_L.mp4,795,6,632.14453,395.03488
Cap,Cap_Phase1_60_L.mp4,795,7,664.3916,294.50027
Cap,Cap_Phase1_60_L.mp4,795,8,687.3753,210.36403
Cap,Cap_Phase1_60_L.mp4,795,9,467.06607,524.62146
Cap,Cap_Phase1_60_L.mp4,795,10,505.94196,333.08615
Cap,Cap_Phase1_60_L.mp4,795,11,519.4451,211.71442
Cap,Cap_Phase1_60_L.mp4,795,12,523.7416,120.7325
Cap,Cap_Phase1_60_L.mp4,795,13,376.085,520.6891
Cap,Cap_Phase1_60_L.mp4,795,14,408.04877,350.19724
Cap,Cap_Phase1_60_L.mp4,795,15,423.94095,242.79819
Cap,Cap_Phase1_60_L.mp4,795,16,430.5981,158.79324
Cap,Cap_Phase1_60_L.mp4,795,17,301.53436,542.2764
Cap,Cap_Phase1_60_L.mp4,795,18,317.34155,413.8902
Cap,Cap_Phase1_60_L.mp4,795,19,319.33398,329.92276
Cap,Cap_Phase1_60_L.mp4,795,20,321.3736,257.61487
Cap,Cap_Phase1_60_L.mp4,796,0,342.58206,887.07996
Cap,Cap_Phase1_60_L.mp4,796,1,524.412,862.298
Cap,Cap_Phase1_60_L.mp4,796,2,659.38696,786.5891
Cap,Cap_Phase1_60_L.mp4,796,3,752.3038,692.56256
Cap,Cap_Phase1_60_L.mp4,796,4,833.6816,628.94464
Cap,Cap_Phase1_60_L.mp4,796,5,565.1953,565.80804
Cap,Cap_Phase1_60_L.mp4,796,6,632.154,397.3668
Cap,Cap_Phase1_60_L.mp4,796,7,664.3916,294.50027
Cap,Cap_Phase1_60_L.mp4,796,8,687.38477,212.69594
Cap,Cap_Phase1_60_L.mp4,796,9,464.7337,524.6402
Cap,Cap_Phase1_60_L.mp4,796,10,505.9514,335.41806
Cap,Cap_Phase1_60_L.mp4,796,11,519.4545,214.04633
Cap,Cap_Phase1_60_L.mp4,796,12,523.7416,120.7325
Cap,Cap_Phase1_60_L.mp4,796,13,376.085,520.6891
Cap,Cap_Phase1_60_L.mp4,796,14,410.38113,350.17847
Cap,Cap_Phase1_60_L.mp4,796,15,423.9504,245.1301
Cap,Cap_Phase1_60_L.mp4,796,16,428.26575,158.812
Cap,Cap_Phase1_60_L.mp4,796,17,301.53436,542.2764
Cap,Cap_Phase1_60_L.mp4,796,18,317.34155,413.8902
Cap,Cap_Phase1_60_L.mp4,796,19,319.3434,332.25467
Cap,Cap_Phase1_60_L.mp4,796,20,321.38306,259.94678
Cap,Cap_Phase1_60_L.mp4,797,0,342.58206,887.07996
Cap,Cap_Phase1_60_L.mp4,797,1,526.7444,862.2792
Cap,Cap_Phase1_60_L.mp4,797,2,659.38696,786.5891
Cap,Cap_Phase1_60_L.mp4,797,3,752.3038,692.56256
Cap,Cap_Phase1_60_L.mp4,797,4,831.3492,628.9634
Cap,Cap_Phase1_60_L.mp4,797,5,562.863,565.82684
Cap,Cap_Phase1_60_L.mp4,797,6,632.154,397.3668
Cap,Cap_Phase1_60_L.mp4,797,7,664.40106,296.83218
Cap,Cap_Phase1_60_L.mp4,797,8,687.38477,212.69594
Cap,Cap_Phase1_60_L.mp4,797,9,462.4108,526.99084
Cap,Cap_Phase1_60_L.mp4,797,10,503.61902,335.43683
Cap,Cap_Phase1_60_L.mp4,797,11,519.4545,214.04633
Cap,Cap_Phase1_60_L.mp4,797,12,523.75104,123.06441
Cap,Cap_Phase1_60_L.mp4,797,13,373.75266,520.7078
Cap,Cap_Phase1_60_L.mp4,797,14,408.04877,350.19724
Cap,Cap_Phase1_60_L.mp4,797,15,423.9504,245.1301
Cap,Cap_Phase1_60_L.mp4,797,16,430.617,163.45705
Cap,Cap_Phase1_60_L.mp4,797,17,299.202,542.29517
Cap,Cap_Phase1_60_L.mp4,797,18,315.0092,413.90897
Cap,Cap_Phase1_60_L.mp4,797,19,317.00162,329.94153
Cap,Cap_Phase1_60_L.mp4,797,20,319.0507,259.9655
Cap,Cap_Phase1_60_L.mp4,798,0,342.57263,884.74805
Cap,Cap_Phase1_60_L.mp4,798,1,524.412,862.298
Cap,Cap_Phase1_60_L.mp4,798,2,657.05457,786.60785
Cap,Cap_Phase1_60_L.mp4,798,3,749.98083,694.9132
Cap,Cap_Phase1_60_L.mp4,798,4,829.02625,631.314
Cap,Cap_Phase1_60_L.mp4,798,5,562.863,565.82684
Cap,Cap_Phase1_60_L.mp4,798,6,629.82166,397.38556
Cap,Cap_Phase1_60_L.mp4,798,7,662.06866,296.85092
Cap,Cap_Phase1_60_L.mp4,798,8,682.72003,212.73346
Cap,Cap_Phase1_60_L.mp4,798,9,462.4108,526.99084
Cap,Cap_Phase1_60_L.mp4,798,10,503.61902,335.43683
Cap,Cap_Phase1_60_L.mp4,798,11,517.1222,214.06508
Cap,Cap_Phase1_60_L.mp4,798,12,521.4281,125.41507
Cap,Cap_Phase1_60_L.mp4,798,13,373.75266,520.7078
Cap,Cap_Phase1_60_L.mp4,798,14,408.04877,350.19724
Cap,Cap_Phase1_60_L.mp4,798,15,421.61804,245.14885
Cap,Cap_Phase1_60_L.mp4,798,16,428.28464,163.4758
Cap,Cap_Phase1_60_L.mp4,798,17,299.202,542.29517
Cap,Cap_Phase1_60_L.mp4,798,18,315.0092,413.90897
Cap,Cap_Phase1_60_L.mp4,798,19,317.00162,329.94153
Cap,Cap_Phase1_60_L.mp4,798,20,319.0507,259.9655
Cap,Cap_Phase1_60_L.mp4,799,0,340.2497,887.0987
Cap,Cap_Phase1_60_L.mp4,799,1,522.07965,862.3167
Cap,Cap_Phase1_60_L.mp4,799,2,657.064,788.93976
Cap,Cap_Phase1_60_L.mp4,799,3,749.98083,694.9132
Cap,Cap_Phase1_60_L.mp4,799,4,831.3492,628.9634
Cap,Cap_Phase1_60_L.mp4,799,5,562.8724,568.15875
Cap,Cap_Phase1_60_L.mp4,799,6,629.83105,399.71747
Cap,Cap_Phase1_60_L.mp4,799,7,659.7458,299.2016
Cap,Cap_Phase1_60_L.mp4,799,8,682.72943,215.06537
Cap,Cap_Phase1_60_L.mp4,799,9,462.4108,526.99084
Cap,Cap_Phase1_60_L.mp4,799,10,503.61902,335.43683
Cap,Cap_Phase1_60_L.mp4,799,11,517.13165,216.39699
Cap,Cap_Phase1_60_L.mp4,799,12,521.4281,125.41507
Cap,Cap_Phase1_60_L.mp4,799,13,373.75266,520.7078
Cap,Cap_Phase1_60_L.mp4,799,14,405.72586,352.5479
Cap,Cap_Phase1_60_L.mp4,799,15,421.63693,249.81267
Cap,Cap_Phase1_60_L.mp4,799,16,425.97116,168.15837
Cap,Cap_Phase1_60_L.mp4,799,17,301.53436,542.2764
Cap,Cap_Phase1_60_L.mp4,799,18,315.0092,413.90897
Cap,Cap_Phase1_60_L.mp4,799,19,317.01105,332.27344
Cap,Cap_Phase1_60_L.mp4,799,20,319.0507,259.9655
Cap,Cap_Phase1_60_L.mp4,800,0,340.25916,889.4306
Cap,Cap_Phase1_60_L.mp4,800,1,522.0891,864.6486
Cap,Cap_Phase1_60_L.mp4,800,2,654.7316,788.9585
Cap,Cap_Phase1_60_L.mp4,800,3,747.6485,694.932
Cap,Cap_Phase1_60_L.mp4,800,4,829.01685,628.9821
Cap,Cap_Phase1_60_L.mp4,800,5,562.8724,568.15875
Cap,Cap_Phase1_60_L.mp4,800,6,629.8405,402.04938
Cap,Cap_Phase1_60_L.mp4,800,7,659.7552,301.5335
Cap,Cap_Phase1_60_L.mp4,800,8,682.7389,217.39726
Cap,Cap_Phase1_60_L.mp4,800,9,462.42023,529.32275
Cap,Cap_Phase1_60_L.mp4,800,10,503.62848,337.76874
Cap,Cap_Phase1_60_L.mp4,800,11,517.14105,218.7289
Cap,Cap_Phase1_60_L.mp4,800,12,521.43756,127.74698
Cap,Cap_Phase1_60_L.mp4,800,13,373.7621,523.03973
Cap,Cap_Phase1_60_L.mp4,800,14,408.06766,354.86105
Cap,Cap_Phase1_60_L.mp4,800,15,421.63693,249.81267
Cap,Cap_Phase1_60_L.mp4,800,16,425.97116,168.15837
Cap,Cap_Phase1_60_L.mp4,800,17,301.5438,544.60834
Cap,Cap_Phase1_60_L.mp4,800,18,315.01862,416.24088
Cap,Cap_Phase1_60_L.mp4,800,19,317.02048,334.60535
Cap,Cap_Phase1_60_L.mp4,800,20,319.06012,262.29742
Cap,Cap_Phase1_60_L.mp4,801,0,340.2497,887.0987
Cap,Cap_Phase1_60_L.mp4,801,1,522.0891,864.6486
Cap,Cap_Phase1_60_L.mp4,801,2,654.7316,788.9585
Cap,Cap_Phase1_60_L.mp4,801,3,747.6485,694.932
Cap,Cap_Phase1_60_L.mp4,801,4,829.02625,631.314
Cap,Cap_Phase1_60_L.mp4,801,5,562.88184,570.49066
Cap,Cap_Phase1_60_L.mp4,801,6,629.8405,402.04938
Cap,Cap_Phase1_60_L.mp4,801,7,659.7552,301.5335
Cap,Cap_Phase1_60_L.mp4,801,8,680.40656,217.41603
Cap,Cap_Phase1_60_L.mp4,801,9,464.7526,529.304
Cap,Cap_Phase1_60_L.mp4,801,10,505.97028,340.08188
Cap,Cap_Phase1_60_L.mp4,801,11,517.14105,218.7289
Cap,Cap_Phase1_60_L.mp4,801,12,521.43756,127.74698
Cap,Cap_Phase1_60_L.mp4,801,13,373.7621,523.03973
Cap,Cap_Phase1_60_L.mp4,801,14,408.05823,352.52914
Cap,Cap_Phase1_60_L.mp4,801,15,423.95984,247.462
Cap,Cap_Phase1_60_L.mp4,801,16,428.29407,165.80771
Cap,Cap_Phase1_60_L.mp4,801,17,299.202,542.29517
Cap,Cap_Phase1_60_L.mp4,801,18,315.01862,416.24088
Cap,Cap_Phase1_60_L.mp4,801,19,319.3434,332.25467
Cap,Cap_Phase1_60_L.mp4,801,20,319.06012,262.29742
Cap,Cap_Phase1_60_L.mp4,802,0,340.2497,887.0987
Cap,Cap_Phase1_60_L.mp4,802,1,522.0891,864.6486
Cap,Cap_Phase1_60_L.mp4,802,2,654.7411,791.2904
Cap,Cap_Phase1_60_L.mp4,802,3,747.6485,694.932
Cap,Cap_Phase1_60_L.mp4,802,4,826.6939,631.3328
Cap,Cap_Phase1_60_L.mp4,802,5,565.21423,570.47186
Cap,Cap_Phase1_60_L.mp4,802,6,629.8405,402.04938
Cap,Cap_Phase1_60_L.mp4,802,7,659.7552,301.5335
Cap,Cap_Phase1_60_L.mp4,802,8,680.40656,217.41603
Cap,Cap_Phase1_60_L.mp4,802,9,464.7526,529.304
Cap,Cap_Phase1_60_L.mp4,802,10,505.96085,337.74997
Cap,Cap_Phase1_60_L.mp4,802,11,519.47345,218.71014
Cap,Cap_Phase1_60_L.mp4,802,12,521.44696,130.07889
Cap,Cap_Phase1_60_L.mp4,802,13,376.09445,523.021
Cap,Cap_Phase1_60_L.mp4,802,14,410.3906,352.51038
Cap,Cap_Phase1_60_L.mp4,802,15,426.30164,249.77515
Cap,Cap_Phase1_60_L.mp4,802,16,430.63586,168.12086
Cap,Cap_Phase1_60_L.mp4,802,17,301.53436,542.2764
Cap,Cap_Phase1_60_L.mp4,802,18,317.34155,413.8902
Cap,Cap_Phase1_60_L.mp4,802,19,319.35284,334.58658
Cap,Cap_Phase1_60_L.mp4,802,20,321.3925,262.2787
Cap,Cap_Phase1_60_L.mp4,803,0,340.2497,887.0987
Cap,Cap_Phase1_60_L.mp4,803,1,519.7567,864.66736
Cap,Cap_Phase1_60_L.mp4,803,2,652.40875,791.3092
Cap,Cap_Phase1_60_L.mp4,803,3,745.3161,694.95074
Cap,Cap_Phase1_60_L.mp4,803,4,826.6939,631.3328
Cap,Cap_Phase1_60_L.mp4,803,5,565.21423,570.47186
Cap,Cap_Phase1_60_L.mp4,803,6,632.17285,402.0306
Cap,Cap_Phase1_60_L.mp4,803,7,662.097,303.84665
Cap,Cap_Phase1_60_L.mp4,803,8,682.74835,219.72917
Cap,Cap_Phase1_60_L.mp4,803,9,467.08496,529.2853
Cap,Cap_Phase1_60_L.mp4,803,10,508.2932,337.73123
Cap,Cap_Phase1_60_L.mp4,803,11,519.47345,218.71014
Cap,Cap_Phase1_60_L.mp4,803,12,521.44696,130.07889
Cap,Cap_Phase1_60_L.mp4,803,13,376.09445,523.021
Cap,Cap_Phase1_60_L.mp4,803,14,412.72296,352.49164
Cap,Cap_Phase1_60_L.mp4,803,15,430.96637,249.73764
Cap,Cap_Phase1_60_L.mp4,803,16,435.31006,170.41527
Cap,Cap_Phase1_60_L.mp4,803,17,301.53436,542.2764
Cap,Cap_Phase1_60_L.mp4,803,18,319.67392,413.87146
Cap,Cap_Phase1_60_L.mp4,803,19,321.6852,334.5678
Cap,Cap_Phase1_60_L.mp4,803,20,326.06665,264.5731
Cap,Cap_Phase1_60_L.mp4,804,0,340.2497,887.0987
Cap,Cap_Phase1_60_L.mp4,804,1,519.7567,864.66736
Cap,Cap_Phase1_60_L.mp4,804,2,652.3993,788.9773
Cap,Cap_Phase1_60_L.mp4,804,3,747.6485,694.932
Cap,Cap_Phase1_60_L.mp4,804,4,826.6939,631.3328
Cap,Cap_Phase1_60_L.mp4,804,5,565.21423,570.47186
Cap,Cap_Phase1_60_L.mp4,804,6,634.5147,404.34375
Cap,Cap_Phase1_60_L.mp4,804,7,664.4294,303.8279
Cap,Cap_Phase1_60_L.mp4,804,8,682.7578,222.06108
Cap,Cap_Phase1_60_L.mp4,804,9,467.08496,529.2853
Cap,Cap_Phase1_60_L.mp4,804,10,508.30264,340.0631
Cap,Cap_Phase1_60_L.mp4,804,11,521.8058,218.69139
Cap,Cap_Phase1_60_L.mp4,804,12,523.78876,132.39204
Cap,Cap_Phase1_60_L.mp4,804,13,376.09445,523.021
Cap,Cap_Phase1_60_L.mp4,804,14,415.06476,354.80478
Cap,Cap_Phase1_60_L.mp4,804,15,433.30817,252.0508
Cap,Cap_Phase1_60_L.mp4,804,16,439.97476,170.37775
Cap,Cap_Phase1_60_L.mp4,804,17,301.5438,544.60834
Cap,Cap_Phase1_60_L.mp4,804,18,319.68335,416.20337
Cap,Cap_Phase1_60_L.mp4,804,19,326.34995,334.5303
Cap,Cap_Phase1_60_L.mp4,804,20,330.74084,266.86746
Cap,Cap_Phase1_60_L.mp4,805,0,342.58206,887.07996
Cap,Cap_Phase1_60_L.mp4,805,1,522.0891,864.6486
Cap,Cap_Phase1_60_L.mp4,805,2,652.40875,791.3092
Cap,Cap_Phase1_60_L.mp4,805,3,747.65796,697.2639
Cap,Cap_Phase1_60_L.mp4,805,4,829.0357,633.64594
Cap,Cap_Phase1_60_L.mp4,805,5,567.556,572.78503
Cap,Cap_Phase1_60_L.mp4,805,6,634.5241,406.67566
Cap,Cap_Phase1_60_L.mp4,805,7,664.43884,306.15982
Cap,Cap_Phase1_60_L.mp4,805,8,685.0996,224.37424
Cap,Cap_Phase1_60_L.mp4,805,9,469.42676,531.5984
Cap,Cap_Phase1_60_L.mp4,805,10,510.64444,342.37628
Cap,Cap_Phase1_60_L.mp4,805,11,524.15704,223.33644
Cap,Cap_Phase1_60_L.mp4,805,12,526.1306,134.70518
Cap,Cap_Phase1_60_L.mp4,805,13,378.4457,527.6661
Cap,Cap_Phase1_60_L.mp4,805,14,415.0742,357.1367
Cap,Cap_Phase1_60_L.mp4,805,15,433.31763,254.3827
Cap,Cap_Phase1_60_L.mp4,805,16,437.65186,172.72842
Cap,Cap_Phase1_60_L.mp4,805,17,301.55322,546.94025
Cap,Cap_Phase1_60_L.mp4,805,18,322.02515,418.5165
Cap,Cap_Phase1_60_L.mp4,805,19,328.69174,336.84348
Cap,Cap_Phase1_60_L.mp4,805,20,333.0732,266.84872
Cap,Cap_Phase1_60_L.mp4,806,0,342.58206,887.07996
Cap,Cap_Phase1_60_L.mp4,806,1,522.0891,864.6486
Cap,Cap_Phase1_60_L.mp4,806,2,654.7411,791.2904
Cap,Cap_Phase1_60_L.mp4,806,3,747.65796,697.2639
Cap,Cap_Phase1_60_L.mp4,806,4,826.70337,633.66473
Cap,Cap_Phase1_60_L.mp4,806,5,567.556,572.78503
Cap,Cap_Phase1_60_L.mp4,806,6,634.5241,406.67566
Cap,Cap_Phase1_60_L.mp4,806,7,664.43884,306.15982
Cap,Cap_Phase1_60_L.mp4,806,8,685.0996,224.37424
Cap,Cap_Phase1_60_L.mp4,806,9,467.10385,533.9491
Cap,Cap_Phase1_60_L.mp4,806,10,508.3121,342.39502
Cap,Cap_Phase1_60_L.mp4,806,11,521.8247,223.3552
Cap,Cap_Phase1_60_L.mp4,806,12,523.8077,137.05585
Cap,Cap_Phase1_60_L.mp4,806,13,378.4457,527.6661
Cap,Cap_Phase1_60_L.mp4,806,14,415.0742,357.1367
Cap,Cap_Phase1_60_L.mp4,806,15,430.9947,256.73337
Cap,Cap_Phase1_60_L.mp4,806,16,437.6613,175.06032
Cap,Cap_Phase1_60_L.mp4,806,17,303.89505,549.2534
Cap,Cap_Phase1_60_L.mp4,806,18,324.36697,420.82965
Cap,Cap_Phase1_60_L.mp4,806,19,331.03357,339.15662
Cap,Cap_Phase1_60_L.mp4,806,20,337.74738,269.14313
Cap,Cap_Phase1_60_L.mp4,807,0,340.25916,889.4306
Cap,Cap_Phase1_60_L.mp4,807,1,517.4338,867.01807
Cap,Cap_Phase1_60_L.mp4,807,2,652.40875,791.3092
Cap,Cap_Phase1_60_L.mp4,807,3,745.32556,697.28265
Cap,Cap_Phase1_60_L.mp4,807,4,824.38043,636.0154
Cap,Cap_Phase1_60_L.mp4,807,5,562.8913,572.8226
Cap,Cap_Phase1_60_L.mp4,807,6,632.20123,409.02634
Cap,Cap_Phase1_60_L.mp4,807,7,664.4577,310.82364
Cap,Cap_Phase1_60_L.mp4,807,8,687.45087,229.0193
Cap,Cap_Phase1_60_L.mp4,807,9,464.77148,533.96783
Cap,Cap_Phase1_60_L.mp4,807,10,508.33096,347.05884
Cap,Cap_Phase1_60_L.mp4,807,11,521.853,230.35092
